,Unnamed: 0,YEAR,WEEK,ILITOTAL_Region 1,u10_Region 1,v10_Region 1,t2m_Region 1,tp_Region 1,ILITOTAL_Region 2,u10_Region 2,v10_Region 2,t2m_Region 2,tp_Region 2,ILITOTAL_Region 3,u10_Region 3,v10_Region 3,t2m_Region 3,tp_Region 3,ILITOTAL_Region 4,u10_Region 4,v10_Region 4,t2m_Region 4,tp_Region 4,ILITOTAL_Region 5,u10_Region 5,v10_Region 5,t2m_Region 5,tp_Region 5,ILITOTAL_Region 6,u10_Region 6,v10_Region 6,t2m_Region 6,tp_Region 6,ILITOTAL_Region 7,u10_Region 7,v10_Region 7,t2m_Region 7,tp_Region 7,ILITOTAL_Region 8,u10_Region 8,v10_Region 8,t2m_Region 8,tp_Region 8,ILITOTAL_Region 9,u10_Region 9,v10_Region 9,t2m_Region 9,tp_Region 9,ILITOTAL_Region 10,u10_Region 10,v10_Region 10,t2m_Region 10,tp_Region 10,RESIDENT_POPULATION_Region 1,RESIDENT_POPULATION_DENSITY_Region 1,RESIDENT_POPULATION_Region 2,RESIDENT_POPULATION_DENSITY_Region 2,RESIDENT_POPULATION_Region 3,RESIDENT_POPULATION_DENSITY_Region 3,RESIDENT_POPULATION_Region 4,RESIDENT_POPULATION_DENSITY_Region 4,RESIDENT_POPULATION_Region 5,RESIDENT_POPULATION_DENSITY_Region 5,RESIDENT_POPULATION_Region 6,RESIDENT_POPULATION_DENSITY_Region 6,RESIDENT_POPULATION_Region 7,RESIDENT_POPULATION_DENSITY_Region 7,RESIDENT_POPULATION_Region 8,RESIDENT_POPULATION_DENSITY_Region 8,RESIDENT_POPULATION_Region 9,RESIDENT_POPULATION_DENSITY_Region 9,RESIDENT_POPULATION_Region 10,RESIDENT_POPULATION_DENSITY_Region 10
306,306,2003,33,9,0.9601754806904764,0.482093348095238,295.5521288095238,0.0017835929047619,41,0.6802501564999999,0.1683069347142857,296.41131142857137,0.0015862971690714,63,0.3091467511428571,0.3000602118333333,296.9667271428572,0.0012893890261904,142,-0.4898765753061225,-0.0230649933469387,298.10108959183674,0.0012667947755102,39,-0.163910530547619,-0.4177653015238094,296.325265,0.000326646047619,14,-1.3065908717142858,0.11313984,298.83842485714285,0.0005648182,17,-1.0421389004642856,0.90888333625,297.9983578571429,0.0003182694750714,1,-0.940627173095238,1.9324254685714288,297.6451309523809,0.0003522414294047,95,-0.6800839362500002,0.2817916882142857,298.6245203571429,0.0008252454642857,0,0.6768589391428571,0.0387589410714285,291.47844071428574,0.0006540340603571,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
307,307,2003,34,9,1.2426290285714288,-0.1271198404285714,294.479090952381,0.0003261696261904,65,0.9662870057142856,-0.1790493585714285,295.31135642857146,0.0004444237857142,52,0.3413585764285713,0.0490159291904762,296.5400971428572,0.0008346168809523,147,-0.0441156574489795,0.4386058321020408,299.1990373469388,0.000625813755102,42,-0.226875403095238,0.7295417316666666,297.30270261904764,0.0006454844761904,11,-0.335880903,1.3995904611714287,301.18826085714284,0.0002585386857142,20,-0.2740258384285714,1.9917792857142853,301.5524825,0.0001465975,0,0.3490815049047619,1.0919178198095236,296.1518464285714,0.0003655459523809,104,-0.7326463342857142,0.2329727582857143,297.3702296428572,0.0009112406428571,0,0.6480739756785714,0.0978386304999999,290.16381392857136,0.0006662358571428,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
308,308,2003,35,20,1.6427024705476188,-0.0321103401666666,291.6855340476191,0.0005576430714285,54,1.3965967264285717,0.0820336252142857,294.1513228571429,0.0009374542142857,59,1.039706370285714,0.3925527006428571,296.93360523809525,0.0010337610928571,143,-0.0358050176530612,0.8320511323469387,299.7824224489796,0.0005134205734693,49,0.778542809642857,0.4972075304761905,296.35055857142856,0.0015876743465952,13,-0.5964339944285715,1.263697604057143,299.8023822857143,0.0012306307142857,22,-0.4061769882142857,1.0217235932142856,299.81841214285714,0.0014822577857142,2,0.111498405,0.1171221987142857,293.9193761904762,0.000428761095238,101,-0.4751317612499999,0.0210771622857142,296.4206842857143,0.0008792351785714,0,0.2970157489285714,-0.04325711425,289.4060289285714,0.0003812424285714,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
309,309,2003,36,11,0.0832937062857142,-0.0534520971904762,289.42150023809523,0.0032823716666666,49,-0.1055911328571428,-0.1727512866428571,291.1859235714286,0.0037373212142857,70,0.150857759047619,0.0245885628571428,294.0697392857143,0.0040451776190476,178,-0.5393713415714286,0.2664670126530612,297.5820832653061,0.0023113032244897,42,0.3589292823809525,-0.1147579853809523,292.2834688095237,0.0023888718809523,16,-0.909018842,-0.2721285634285714,296.22603171428574,0.0017304775428571,20,-0.6637382351785714,0.206615975,293.78261535714284,0.0021770763214285,1,0.1111617395238095,0.7058356889285715,292.4590276190477,0.000216897,132,-0.8801747728571427,-0.0691009133571428,297.18455535714287,0.0014202001071428,0,0.3019947593571429,0.1378576983214285,290.66903178571425,0.0004145798928571,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
310,310,2003,37,5,-0.4002079318095238,-0.4869607802142857,289.33328166666666,3.988007142857143e-05,62,-1.2541818,-0.5579912237857143,291.23376,0.0004620795,78,-1.4736675378571429,-0.8241055136190476,292.0276026190476,0.0016286663349999,111,-1.0342454640816328,-0.5686738537959184,295.3959104081632,0.0005463064081632,43,-1.116170865309524,1.9720618230952376,294.4435014285714,0.0008247552142857,18,-0.3706091861428571,1.1528334346857143,296.095618,0.0017258020857142,46,-0.4670730624999999,2.0959418650000003,294.162275,0.0027443807142857,2,1.2776118529761904,0.9552928174761904,288.7205811904762,0.0013785171666666,109,-0.0710574096428571,-0.005284113,293.8075960714285,0.0006714341785714,1,1.3145143803571429,0.3548413340714286,283.96533285714287,0.0012862215357142,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
311,311,2003,38,5,-0.8162516312619048,0.6186544078571429,291.7392307142857,0.0025969771666666,65,-0.994400595,0.5613821364285714,292.6273664285714,0.0028769541428571,93,-0.7844633051666666,-0.0758124651190475,292.83037333333334,0.0040748609285714,59,-0.2321834523061224,-0.632726391122449,295.5159010204082,0.0004964585948979,49,0.8434157183333334,0.9680183411190476,290.83864571428575,0.0019747193333333,16,-0.5538895086857142,0.5352462540000001,294.42352828571427,0.0002667570201085,55,0.7666189475,1.531540924642857,290.60988392857143,0.0007278050714285,1,1.1389634619047615,0.3720101554285714,285.0773938095238,0.0007118533476666,115,-0.2978158914285714,-0.1681627875714285,294.074375,0.0005516066321428,3,0.6311083228571428,0.0308832223928571,281.6716778571428,0.0004832463928571,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
312,312,2003,39,32,-0.0577827627619047,1.0812775859285717,289.54681166666666,0.001218336595238,92,-0.008451110142857,1.4487225585714287,290.72250785714283,0.0027015364999999,76,-0.114230080547619,1.1970376680714283,292.31832738095244,0.0028683487142857,92,-0.4390765936122449,0.392710799265306,294.9125657142857,0.0030814579591836,62,1.8542101441190475,0.8538620778571429,287.781045,0.0028803078333333,25,-0.3526958492571428,0.3817749773714285,295.14458114285713,0.0013297424571428,40,1.3604482467857144,-0.1469265171428571,289.9642657142857,0.0008661709285714,1,1.771967844261905,-0.8746796691428572,286.4021542857143,0.0001628109523809,110,-0.3677641292142857,-0.1130437725714285,295.55789714285714,0.0006550471428571,3,0.1676514701428572,-0.3206498823928571,284.6470464285714,0.0002384756071428,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
313,313,2003,40,86,1.0096675742857144,1.008457688690476,284.65267404761903,0.0015184695238095,118,1.8087131678571429,0.7331415578571429,284.3076421428572,0.0019517633571428,163,1.540148700047619,0.0140456123095238,284.9754519047619,0.001112675047619,744,0.0866760253469387,-1.0795511872857142,288.9386914285714,0.0001524646979591,458,2.6785172185714288,-0.8879869183333334,281.3915361904762,0.0008654766428571,76,-1.033686830857143,0.0370168114285713,291.3695825714285,0.0002981004189714,94,0.8933207607142857,-0.2940259203571429,284.68161714285714,0.0003659165,123,0.2443591526190476,-0.3130220411190476,284.4017680952381,0.0001810079523809,556,-0.0708338952499999,0.4628324444642857,294.6567628571429,0.0003776696071428,24,-0.3643058283928571,-0.3103984418571428,285.72868821428574,0.0005041265714285,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
314,314,2003,41,84,0.8697711854761905,0.0980823269761905,284.409055,0.0002207635547619,175,0.4292721357142858,-0.0097659478571428,285.8059492857143,9.486347857142856e-05,176,-0.4452512155000001,-0.27433787,288.0984930952381,0.0001922457619047,988,-1.0598289485714285,-0.2214958890408163,292.1554973469388,0.0017885520204081,494,-0.1614124990714285,1.6666868369047618,288.33847785714283,0.0002162612904761,128,-0.8412656536285714,0.5892686098285715,292.72835885714284,0.0021083881428571,154,0.0839580567857142,2.365446598928572,290.999045,0.0009132636071428,255,1.0344104252380952,0.934701650047619,286.95784214285715,0.0003362019454576,454,-0.8689170541428571,0.0183110068571428,292.3407064285714,0.0005656036071428,24,0.5651704749285715,0.3966004753571428,281.51707535714286,0.0008732654285714,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
315,315,2003,42,116,1.0720773032380952,0.0418353855238095,283.7558335714285,0.0029930352042857,169,1.4722339675714284,-0.1379523849999999,284.99118571428573,0.0031758659571428,163,1.1596976522142857,-0.2146067485952381,286.8015266666667,0.002088198,1038,0.2856639138979591,-0.3985255235918367,290.5169151020408,0.0006629260408163,497,2.106147985952381,-0.3399630397380952,284.37130285714284,0.0013825773,162,0.1957370237714285,-0.0914922789714285,290.9685671428571,0.0005457477714285,114,0.9049625728571428,0.1318205975,285.9754085714286,0.0009752734642857,306,1.5618847503333335,0.3009444977142857,282.6181688095238,0.0001703468045476,430,-0.6208766769642857,-0.1256373164285714,291.71251357142853,0.0005603990350357,36,0.3430762853571428,0.7835276651785714,278.26615678571426,0.0016440129285714,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
316,316,2003,43,123,1.3039732359761902,-0.6012594453809524,277.5378523809524,0.0011580192619047,179,1.30873376,-0.3782468755,280.2929128571428,0.0008369417857142,173,1.3719653076428573,-0.0822645357619047,283.5314590476191,0.0002237630309523,1239,0.5006834585714286,0.0468403481224489,290.7948957142857,2.532215857142857e-05,569,0.9247900716190476,-0.1959635083333333,284.3760016666667,0.0005135556428571,358,0.3742221202,0.2737771565714285,293.1857925714286,6.242382571428572e-05,143,0.9798076718214284,-0.5473172928571428,289.7619378571428,0.0002307745324999,197,1.5408470158809526,-0.4524862129523809,285.2370404761905,6.258378571428571e-05,450,-0.3778269949285714,-0.4084601718571428,292.45430535714286,0.0003899277382142,44,0.3152138157142856,0.2558561303571428,279.9896882142857,0.0012442493928571,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
317,317,2003,44,168,0.9134312330952382,1.6392653768333334,283.8484133333333,0.0059968472619047,233,0.9731956535714286,1.2405452664285714,284.23064785714286,0.0048168553571428,334,0.6296080226428571,1.0533264342857145,285.60726928571427,0.0041590939338095,1556,0.0121880306938775,0.5110390771428571,289.4544675510204,0.0024476669565306,526,1.1884185945238095,0.5330186292857144,280.6901088095238,0.0012503899761904,720,0.4187211266,0.9132695746571428,289.0895002857143,0.0005768452028571,180,0.7842506189285714,-0.3535462485714284,281.9862653571429,0.0002877767464285,371,1.1456767267380952,-0.502671151904762,276.2162411904762,0.0011031748571428,518,0.0618970208214285,0.4591215157142857,287.99156535714286,0.0007488042792857,84,0.2945309283214285,-0.2414939100714285,275.0362653571429,0.0007243881785714,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
318,318,2003,45,186,0.4593002904285714,-0.4996849976190476,280.87694285714286,0.001293974047619,243,0.5752278671428572,-0.2982262924285714,284.3663021428572,0.0014119517857142,351,0.5309747070714286,0.0895228581428571,288.4377361904762,0.0014702456809523,1720,-0.6431956656530612,-0.2920240586938775,291.5879097959184,0.000637343222653,608,0.9208031946666668,-0.5299625771666667,278.4004726190476,0.0017217448095238,1360,-0.3984191908571428,0.6475319035999999,288.3752471428571,0.0007009781428571,156,-0.5570390107142857,-0.8420095697857142,277.4532542857143,0.0022162287857142,513,0.3476896178809524,0.3757750903571428,267.0638921428571,0.0006867175238095,564,-0.6654346973571428,0.3407004777857143,282.54696392857136,0.0008829139642857,89,-0.5508364121428571,0.0919001016428571,270.2796471428572,0.0005693976785714,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
319,319,2003,46,199,2.482554798428572,-0.0232100626190476,274.7822211904761,0.0012194472619047,326,2.366123818928571,-0.0249330428571428,276.6945728571428,0.0013321445,512,1.7235700470238096,0.0507405907619047,279.4540038095238,0.0019180220238095,2108,0.1649015297959183,-0.2014323792244898,285.8395428571428,0.0005498422857142,892,1.8808330951190475,1.0418329104761903,277.06765333333334,0.0011788471428571,1419,-0.1784871088571428,0.8433325377142857,286.6057951428572,0.0006387318,235,1.2836313140714286,1.4911274596428572,279.8112235714285,0.0002076532857142,1591,1.5694394146428572,1.0192623776190477,272.3831161904762,0.000613196095238,944,-1.2100947612500002,0.0622612272857143,283.4434914285714,0.0014789746785714,159,0.4375810592142857,0.3822277954642857,270.33695821428574,0.0012022238571428,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
320,320,2003,47,275,0.1832783950714285,-0.3391873076428571,277.36637190476193,0.00313929293,376,0.1226582290714285,0.1814860614285715,280.55583571428576,0.0043459728571428,748,0.3752411107857143,0.5108943180238096,283.4984645238095,0.0028003816354761,2385,0.3821093396122449,1.207162868489796,288.4877791836734,0.0029856576584285,1225,0.6023229236428572,1.143888820238095,280.8498383333333,0.0021290537619047,1316,1.2308861693714284,1.386253814142857,286.92196085714284,0.0021900254877931,238,0.6427144115357144,0.3857136785714286,282.2043114285714,0.0012832896015714,2928,1.6114451941904762,0.4185665745714286,272.3623845238095,0.0006426289761904,1341,-0.1201527985357142,-0.4339839742857143,282.4066885714286,0.000673591625,309,1.1647958667857143,1.0463336264285714,267.95558857142856,0.00275068025,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
321,321,2003,48,259,0.2826339319047619,0.893405751904762,277.0796730952381,0.0021040765190476,330,0.8044469271428571,1.1135585938571428,278.7091842857143,0.0019235121071428,882,0.7942532876428571,1.0079736524761906,280.1466061904762,0.0013112403590476,2420,0.5810002387346939,0.4245567363061224,283.1349171428571,0.0026920921155102,1432,1.922066999523809,0.822041097142857,274.4323361904762,0.002099077895238,952,1.1077180539714286,0.071585468,280.719464,0.0014957264868571,489,2.148767153571429,-0.2925171767857142,273.5291464285715,0.0007947504928571,2938,2.1565613285,0.4448096947619048,265.70185000000004,0.0003597595,1707,0.0442599130357143,-0.2812258461785714,280.0565875,0.000793080075,333,0.6975691041785714,0.9759935617857144,266.25275750000003,0.00221261675,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
322,322,2003,49,563,1.8069687354761903,-1.0537849138095237,269.17007809523807,0.0011051577619047,665,1.7138430857142857,-1.058470052142857,271.7217342857143,0.0015030653571428,1153,1.325919104761905,-0.8343391028571429,274.42021857142856,0.0019653301190476,5032,0.3039301640204082,-0.6427699664081633,279.4623265306122,0.0010708586122448,2839,1.0328231734285716,-0.4705127745714286,273.3566869047619,0.0006472791666666,1715,-0.0032200688571428,-0.2137038508285714,281.38066200000003,0.0002011264,879,0.4522881135,-0.4868339451785715,275.4915585714286,0.0008302484642857,3201,0.8074709435714286,0.6163989019285714,271.28685357142854,0.000213611547619,2517,-0.7219553723214285,0.0567442253571428,283.4989853571429,0.0014231557464285,384,-0.3206910425,0.4840116757142856,267.9844860714286,0.0019456351428571,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
